size	colour	x	y	clickSelects	tooltip	key	fill
2	#00C094	0.634941485550513	0.638631505856906	United Arab Emirates	United Arab Emirates population 382599	United Arab Emirates	#00C094
3.60996894379985	#A58AFF	0.788664046724711	0.194141550277893	Afghanistan	Afghanistan population 11966352	Afghanistan	#A58AFF
2.80498447189992	#C49A00	0.452450224721541	0.684210075275916	Albania	Albania population 2309029	Albania	#C49A00
2.80498447189992	#C49A00	0.272672992161886	0.725746987388167	Armenia	Armenia population 2705584	Armenia	#C49A00
3.13841995766062	#FB61D7	0.735794776038387	0.223221721139479	Angola	Angola population 6323057	Angola	#FB61D7
4.41495341569977	#53B400	0.301007447293571	0.678085453822632	Argentina	Argentina population 25215328	Argentina	#53B400
3.39427400463467	#C49A00	0.167151573050785	0.733536916064601	Austria	Austria population 7586115	Austria	#C49A00
3.8	#F8766D	0.223711922183381	0.747054711118792	Australia	Australia population 13380000	Australia	#F8766D
2	#53B400	0.236956380137655	0.720454639512862	Aruba	Aruba population 60239	Aruba	#53B400
3.13841995766062	#C49A00	0.410979872766355	0.644020382265914	Azerbaijan	Azerbaijan population 5496061	Azerbaijan	#C49A00
2.80498447189992	#C49A00	0.233482423952928	0.681158025456399	Bosnia and Herzegovina	Bosnia and Herzegovina population 3841440	Bosnia and Herzegovina	#C49A00
2	#53B400	0.240756019714701	0.711984070663751	Barbados	Barbados population 242971	Barbados	#53B400
6.1046315303569	#A58AFF	0.703443559068111	0.239188072660751	Bangladesh	Bangladesh population 69751017	Bangladesh	#A58AFF
3.60996894379985	#C49A00	0.16498035043533	0.743759819830633	Belgium	Belgium population 9741720	Belgium	#C49A00
3.13841995766062	#FB61D7	0.686073778144473	0.290311332263639	Burkina Faso	Burkina Faso population 5930487	Burkina Faso	#FB61D7
3.39427400463467	#C49A00	0.186692576589878	0.739191815991685	Bulgaria	Bulgaria population 8620967	Bulgaria	#C49A00
2	#00C094	0.593254011333782	0.658263281423657	Bahrain	Bahrain population 239860	Bahrain	#00C094
2.80498447189992	#FB61D7	0.693347373906247	0.316497547282165	Burundi	Burundi population 3582950	Burundi	#FB61D7
2.80498447189992	#FB61D7	0.698015502529474	0.279427170038394	Benin	Benin population 3110074	Benin	#FB61D7
2	#F8766D	0.570673296133053	0.69155764484515	Brunei Darussalam	Brunei Darussalam population 148058	Brunei Darussalam	#F8766D
3.13841995766062	#53B400	0.649705799335606	0.360540020901088	Bolivia	Bolivia population 4540197	Bolivia	#53B400
6.96225755075248	#53B400	0.461243676314132	0.557865245634906	Brazil	Brazil population 103228641	Brazil	#53B400
